"Time (EpSec)","x (km)","y (km)","z (km)"
592.000,-21083.129387,-36517.051160,-0.000000
593.000,-21083.129387,-36517.051160,0.000000
594.000,-21083.129387,-36517.051159,0.000000
595.000,-21083.129387,-36517.051159,-0.000000
596.000,-21083.129387,-36517.051159,-0.000000
597.000,-21083.129388,-36517.051159,0.000000
598.000,-21083.129388,-36517.051159,0.000000
599.000,-21083.129388,-36517.051159,0.000000
600.000,-21083.129388,-36517.051159,-0.000000
601.000,-21083.129388,-36517.051159,-0.000000
602.000,-21083.129388,-36517.051159,-0.000000
603.000,-21083.129388,-36517.051159,-0.000000
604.000,-21083.129388,-36517.051159,0.000000
605.000,-21083.129388,-36517.051159,0.000000
606.000,-21083.129388,-36517.051159,-0.000000
607.000,-21083.129388,-36517.051159,0.000000
608.000,-21083.129389,-36517.051159,-0.000000
609.000,-21083.129389,-36517.051159,0.000000
610.000,-21083.129389,-36517.051159,0.000000
611.000,-21083.129389,-36517.051159,0.000000
612.000,-21083.129389,-36517.051159,0.000000
613.000,-21083.129389,-36517.051159,0.000000
614.000,-21083.129389,-36517.051158,-0.000000
615.000,-21083.129389,-36517.051158,0.000000
616.000,-21083.129389,-36517.051158,-0.000000
617.000,-21083.129389,-36517.051158,-0.000000
618.000,-21083.129389,-36517.051158,-0.000000
619.000,-21083.129390,-36517.051158,0.000000
620.000,-21083.129390,-36517.051158,-0.000000
621.000,-21083.129390,-36517.051158,0.000000
622.000,-21083.129390,-36517.051158,0.000000
623.000,-21083.129390,-36517.051158,-0.000000
624.000,-21083.129390,-36517.051158,-0.000000
625.000,-21083.129390,-36517.051158,-0.000000
626.000,-21083.129390,-36517.051158,0.000000
627.000,-21083.129390,-36517.051158,-0.000000
628.000,-21083.129390,-36517.051158,0.000000
629.000,-21083.129390,-36517.051158,-0.000000
630.000,-21083.129390,-36517.051158,-0.000000
631.000,-21083.129391,-36517.051158,0.000000
632.000,-21083.129391,-36517.051158,-0.000000
633.000,-21083.129391,-36517.051157,-0.000000
634.000,-21083.129391,-36517.051157,-0.000000
635.000,-21083.129391,-36517.051157,0.000000
636.000,-21083.129391,-36517.051157,0.000000
637.000,-21083.129391,-36517.051157,0.000000
638.000,-21083.129391,-36517.051157,0.000000
639.000,-21083.129391,-36517.051157,-0.000000
640.000,-21083.129391,-36517.051157,0.000000
641.000,-21083.129391,-36517.051157,-0.000000
642.000,-21083.129392,-36517.051157,-0.000000
643.000,-21083.129392,-36517.051157,0.000000
644.000,-21083.129392,-36517.051157,0.000000
645.000,-21083.129392,-36517.051157,-0.000000
646.000,-21083.129392,-36517.051157,0.000000
647.000,-21083.129392,-36517.051157,0.000000
648.000,-21083.129392,-36517.051157,-0.000000
649.000,-21083.129392,-36517.051157,-0.000000
650.000,-21083.129392,-36517.051157,0.000000
651.000,-21083.129392,-36517.051157,0.000000
652.000,-21083.129392,-36517.051156,0.000000
653.000,-21083.129393,-36517.051156,0.000000
654.000,-21083.129393,-36517.051156,0.000000
655.000,-21083.129393,-36517.051156,0.000000
656.000,-21083.129393,-36517.051156,-0.000000
657.000,-21083.129393,-36517.051156,0.000000
658.000,-21083.129393,-36517.051156,-0.000000
659.000,-21083.129393,-36517.051156,0.000000
660.000,-21083.129393,-36517.051156,-0.000000
661.000,-21083.129393,-36517.051156,-0.000000
662.000,-21083.129393,-36517.051156,-0.000000
663.000,-21083.129393,-36517.051156,-0.000000
664.000,-21083.129393,-36517.051156,0.000000
665.000,-21083.129394,-36517.051156,0.000000
666.000,-21083.129394,-36517.051156,0.000000
667.000,-21083.129394,-36517.051156,0.000000
668.000,-21083.129394,-36517.051156,0.000000
669.000,-21083.129394,-36517.051156,-0.000000
670.000,-21083.129394,-36517.051156,-0.000000
671.000,-21083.129394,-36517.051156,0.000000
672.000,-21083.129394,-36517.051155,-0.000000
673.000,-21083.129394,-36517.051155,0.000000
674.000,-21083.129394,-36517.051155,-0.000000
675.000,-21083.129394,-36517.051155,0.000000
676.000,-21083.129395,-36517.051155,-0.000000
677.000,-21083.129395,-36517.051155,0.000000
678.000,-21083.129395,-36517.051155,-0.000000
679.000,-21083.129395,-36517.051155,-0.000000
680.000,-21083.129395,-36517.051155,0.000000
681.000,-21083.129395,-36517.051155,0.000000
682.000,-21083.129395,-36517.051155,0.000000
683.000,-21083.129395,-36517.051155,-0.000000
684.000,-21083.129395,-36517.051155,0.000000
685.000,-21083.129395,-36517.051155,0.000000
686.000,-21083.129395,-36517.051155,0.000000
687.000,-21083.129396,-36517.051155,-0.000000
688.000,-21083.129396,-36517.051155,0.000000
689.000,-21083.129396,-36517.051155,0.000000
690.000,-21083.129396,-36517.051155,0.000000
691.000,-21083.129396,-36517.051154,-0.000000
692.000,-21083.129396,-36517.051154,0.000000
693.000,-21083.129396,-36517.051154,0.000000
694.000,-21083.129396,-36517.051154,0.000000
695.000,-21083.129396,-36517.051154,0.000000
696.000,-21083.129396,-36517.051154,-0.000000
697.000,-21083.129396,-36517.051154,0.000000
698.000,-21083.129397,-36517.051154,0.000000
699.000,-21083.129397,-36517.051154,-0.000000
700.000,-21083.129397,-36517.051154,-0.000000
701.000,-21083.129397,-36517.051154,0.000000
702.000,-21083.129397,-36517.051154,0.000000
703.000,-21083.129397,-36517.051154,-0.000000
704.000,-21083.129397,-36517.051154,0.000000
705.000,-21083.129397,-36517.051154,0.000000
706.000,-21083.129397,-36517.051154,-0.000000
707.000,-21083.129397,-36517.051154,-0.000000
708.000,-21083.129397,-36517.051154,-0.000000
709.000,-21083.129398,-36517.051154,-0.000000
710.000,-21083.129398,-36517.051154,-0.000000
711.000,-21083.129398,-36517.051153,0.000000
712.000,-21083.129398,-36517.051153,0.000000
713.000,-21083.129398,-36517.051153,-0.000000
714.000,-21083.129398,-36517.051153,-0.000000
715.000,-21083.129398,-36517.051153,0.000000
716.000,-21083.129398,-36517.051153,-0.000000
717.000,-21083.129398,-36517.051153,-0.000000
718.000,-21083.129398,-36517.051153,0.000000
719.000,-21083.129398,-36517.051153,-0.000000
720.000,-21083.129398,-36517.051153,0.000000
721.000,-21083.129399,-36517.051153,-0.000000
722.000,-21083.129399,-36517.051153,-0.000000
723.000,-21083.129399,-36517.051153,0.000000
724.000,-21083.129399,-36517.051153,-0.000000
725.000,-21083.129399,-36517.051153,-0.000000
726.000,-21083.129399,-36517.051153,-0.000000
727.000,-21083.129399,-36517.051153,0.000000
728.000,-21083.129399,-36517.051153,0.000000
729.000,-21083.129399,-36517.051153,0.000000
730.000,-21083.129399,-36517.051153,0.000000
731.000,-21083.129399,-36517.051152,-0.000000
732.000,-21083.129400,-36517.051152,0.000000
733.000,-21083.129400,-36517.051152,0.000000
734.000,-21083.129400,-36517.051152,0.000000
735.000,-21083.129400,-36517.051152,-0.000000
736.000,-21083.129400,-36517.051152,0.000000
737.000,-21083.129400,-36517.051152,0.000000
738.000,-21083.129400,-36517.051152,-0.000000
739.000,-21083.129400,-36517.051152,-0.000000
740.000,-21083.129400,-36517.051152,0.000000
741.000,-21083.129400,-36517.051152,-0.000000
742.000,-21083.129400,-36517.051152,-0.000000
743.000,-21083.129401,-36517.051152,-0.000000
744.000,-21083.129401,-36517.051152,-0.000000
745.000,-21083.129401,-36517.051152,0.000000
746.000,-21083.129401,-36517.051152,-0.000000
747.000,-21083.129401,-36517.051152,-0.000000
748.000,-21083.129401,-36517.051152,-0.000000
749.000,-21083.129401,-36517.051152,0.000000
750.000,-21083.129401,-36517.051151,-0.000000
751.000,-21083.129401,-36517.051151,0.000000
752.000,-21083.129401,-36517.051151,0.000000
753.000,-21083.129401,-36517.051151,-0.000000
754.000,-21083.129402,-36517.051151,0.000000
755.000,-21083.129402,-36517.051151,0.000000
756.000,-21083.129402,-36517.051151,-0.000000
757.000,-21083.129402,-36517.051151,0.000000
758.000,-21083.129402,-36517.051151,-0.000000
759.000,-21083.129402,-36517.051151,0.000000
760.000,-21083.129402,-36517.051151,-0.000000
761.000,-21083.129402,-36517.051151,0.000000
762.000,-21083.129402,-36517.051151,0.000000
763.000,-21083.129402,-36517.051151,0.000000
764.000,-21083.129402,-36517.051151,-0.000000
765.000,-21083.129403,-36517.051151,0.000000
766.000,-21083.129403,-36517.051151,-0.000000
767.000,-21083.129403,-36517.051151,-0.000000
768.000,-21083.129403,-36517.051151,0.000000
769.000,-21083.129403,-36517.051150,-0.000000
770.000,-21083.129403,-36517.051150,0.000000
771.000,-21083.129403,-36517.051150,-0.000000
772.000,-21083.129403,-36517.051150,-0.000000
773.000,-21083.129403,-36517.051150,0.000000
774.000,-21083.129403,-36517.051150,0.000000
775.000,-21083.129403,-36517.051150,0.000000
776.000,-21083.129403,-36517.051150,0.000000
777.000,-21083.129404,-36517.051150,0.000000
778.000,-21083.129404,-36517.051150,0.000000
779.000,-21083.129404,-36517.051150,0.000000
780.000,-21083.129404,-36517.051150,0.000000
781.000,-21083.129404,-36517.051150,0.000000
782.000,-21083.129404,-36517.051150,0.000000
783.000,-21083.129404,-36517.051150,0.000000
784.000,-21083.129404,-36517.051150,-0.000000
785.000,-21083.129404,-36517.051150,0.000000
786.000,-21083.129404,-36517.051150,0.000000
787.000,-21083.129404,-36517.051150,0.000000
788.000,-21083.129405,-36517.051149,0.000000
789.000,-21083.129405,-36517.051149,-0.000000
790.000,-21083.129405,-36517.051149,-0.000000
791.000,-21083.129405,-36517.051149,0.000000
792.000,-21083.129405,-36517.051149,-0.000000
793.000,-21083.129405,-36517.051149,0.000000
794.000,-21083.129405,-36517.051149,-0.000000
795.000,-21083.129405,-36517.051149,-0.000000
796.000,-21083.129405,-36517.051149,0.000000
797.000,-21083.129405,-36517.051149,0.000000
798.000,-21083.129405,-36517.051149,0.000000
799.000,-21083.129406,-36517.051149,-0.000000
800.000,-21083.129406,-36517.051149,-0.000000
801.000,-21083.129406,-36517.051149,-0.000000
802.000,-21083.129406,-36517.051149,0.000000
803.000,-21083.129406,-36517.051149,0.000000
804.000,-21083.129406,-36517.051149,0.000000
805.000,-21083.129406,-36517.051149,-0.000000
806.000,-21083.129406,-36517.051149,-0.000000
807.000,-21083.129406,-36517.051149,-0.000000
808.000,-21083.129406,-36517.051148,0.000000
809.000,-21083.129406,-36517.051148,-0.000000
810.000,-21083.129407,-36517.051148,-0.000000
811.000,-21083.129407,-36517.051148,-0.000000
812.000,-21083.129407,-36517.051148,0.000000
813.000,-21083.129407,-36517.051148,0.000000
814.000,-21083.129407,-36517.051148,0.000000
815.000,-21083.129407,-36517.051148,0.000000
816.000,-21083.129407,-36517.051148,-0.000000
817.000,-21083.129407,-36517.051148,0.000000
818.000,-21083.129407,-36517.051148,0.000000
819.000,-21083.129407,-36517.051148,0.000000
820.000,-21083.129407,-36517.051148,0.000000
821.000,-21083.129408,-36517.051148,-0.000000
822.000,-21083.129408,-36517.051148,0.000000
823.000,-21083.129408,-36517.051148,0.000000
824.000,-21083.129408,-36517.051148,0.000000
825.000,-21083.129408,-36517.051148,0.000000
826.000,-21083.129408,-36517.051148,0.000000
827.000,-21083.129408,-36517.051147,-0.000000
828.000,-21083.129408,-36517.051147,0.000000
829.000,-21083.129408,-36517.051147,-0.000000
830.000,-21083.129408,-36517.051147,-0.000000
831.000,-21083.129408,-36517.051147,0.000000
832.000,-21083.129408,-36517.051147,0.000000
833.000,-21083.129409,-36517.051147,0.000000
834.000,-21083.129409,-36517.051147,0.000000
835.000,-21083.129409,-36517.051147,-0.000000
836.000,-21083.129409,-36517.051147,-0.000000
837.000,-21083.129409,-36517.051147,0.000000
838.000,-21083.129409,-36517.051147,0.000000
839.000,-21083.129409,-36517.051147,-0.000000
840.000,-21083.129409,-36517.051147,0.000000
841.000,-21083.129409,-36517.051147,-0.000000
842.000,-21083.129409,-36517.051147,0.000000
843.000,-21083.129409,-36517.051147,0.000000
844.000,-21083.129410,-36517.051147,-0.000000
845.000,-21083.129410,-36517.051147,0.000000
846.000,-21083.129410,-36517.051147,-0.000000
847.000,-21083.129410,-36517.051146,0.000000
848.000,-21083.129410,-36517.051146,-0.000000
849.000,-21083.129410,-36517.051146,-0.000000
850.000,-21083.129410,-36517.051146,0.000000
851.000,-21083.129410,-36517.051146,0.000000
852.000,-21083.129410,-36517.051146,-0.000000
853.000,-21083.129410,-36517.051146,-0.000000
854.000,-21083.129410,-36517.051146,-0.000000
855.000,-21083.129411,-36517.051146,-0.000000
856.000,-21083.129411,-36517.051146,0.000000
857.000,-21083.129411,-36517.051146,0.000000
858.000,-21083.129411,-36517.051146,-0.000000
859.000,-21083.129411,-36517.051146,0.000000
860.000,-21083.129411,-36517.051146,-0.000000
861.000,-21083.129411,-36517.051146,-0.000000
862.000,-21083.129411,-36517.051146,0.000000
863.000,-21083.129411,-36517.051146,0.000000
864.000,-21083.129411,-36517.051146,-0.000000
865.000,-21083.129411,-36517.051146,0.000000
866.000,-21083.129412,-36517.051145,-0.000000
867.000,-21083.129412,-36517.051145,0.000000
868.000,-21083.129412,-36517.051145,0.000000
869.000,-21083.129412,-36517.051145,0.000000
870.000,-21083.129412,-36517.051145,-0.000000
871.000,-21083.129412,-36517.051145,0.000000
872.000,-21083.129412,-36517.051145,0.000000
873.000,-21083.129412,-36517.051145,0.000000
874.000,-21083.129412,-36517.051145,0.000000
875.000,-21083.129412,-36517.051145,-0.000000
876.000,-21083.129412,-36517.051145,0.000000
877.000,-21083.129412,-36517.051145,0.000000
878.000,-21083.129413,-36517.051145,-0.000000
879.000,-21083.129413,-36517.051145,0.000000
880.000,-21083.129413,-36517.051145,0.000000
881.000,-21083.129413,-36517.051145,0.000000
882.000,-21083.129413,-36517.051145,-0.000000
883.000,-21083.129413,-36517.051145,0.000000
884.000,-21083.129413,-36517.051145,-0.000000
885.000,-21083.129413,-36517.051145,-0.000000
886.000,-21083.129413,-36517.051144,-0.000000
887.000,-21083.129413,-36517.051144,-0.000000
888.000,-21083.129413,-36517.051144,0.000000
889.000,-21083.129414,-36517.051144,-0.000000
890.000,-21083.129414,-36517.051144,0.000000
891.000,-21083.129414,-36517.051144,-0.000000
892.000,-21083.129414,-36517.051144,0.000000
893.000,-21083.129414,-36517.051144,-0.000000
894.000,-21083.129414,-36517.051144,0.000000
895.000,-21083.129414,-36517.051144,-0.000000
896.000,-21083.129414,-36517.051144,0.000000
897.000,-21083.129414,-36517.051144,-0.000000
898.000,-21083.129414,-36517.051144,0.000000
899.000,-21083.129414,-36517.051144,0.000000
900.000,-21083.129415,-36517.051144,0.000000
901.000,-21083.129415,-36517.051144,0.000000
902.000,-21083.129415,-36517.051144,0.000000
903.000,-21083.129415,-36517.051144,-0.000000
904.000,-21083.129415,-36517.051144,0.000000
905.000,-21083.129415,-36517.051143,-0.000000
906.000,-21083.129415,-36517.051143,-0.000000
907.000,-21083.129415,-36517.051143,0.000000
908.000,-21083.129415,-36517.051143,0.000000
909.000,-21083.129415,-36517.051143,0.000000
910.000,-21083.129415,-36517.051143,0.000000
911.000,-21083.129416,-36517.051143,-0.000000
912.000,-21083.129416,-36517.051143,0.000000
913.000,-21083.129416,-36517.051143,-0.000000
914.000,-21083.129416,-36517.051143,0.000000
915.000,-21083.129416,-36517.051143,0.000000
916.000,-21083.129416,-36517.051143,-0.000000
917.000,-21083.129416,-36517.051143,-0.000000
918.000,-21083.129416,-36517.051143,0.000000
919.000,-21083.129416,-36517.051143,-0.000000
920.000,-21083.129416,-36517.051143,0.000000
921.000,-21083.129416,-36517.051143,-0.000000
922.000,-21083.129417,-36517.051143,-0.000000
923.000,-21083.129417,-36517.051143,-0.000000
924.000,-21083.129417,-36517.051143,-0.000000
925.000,-21083.129417,-36517.051142,-0.000000
926.000,-21083.129417,-36517.051142,-0.000000
927.000,-21083.129417,-36517.051142,-0.000000
928.000,-21083.129417,-36517.051142,-0.000000
929.000,-21083.129417,-36517.051142,-0.000000
930.000,-21083.129417,-36517.051142,-0.000000
931.000,-21083.129417,-36517.051142,-0.000000
932.000,-21083.129417,-36517.051142,-0.000000
933.000,-21083.129417,-36517.051142,0.000000
934.000,-21083.129418,-36517.051142,0.000000
935.000,-21083.129418,-36517.051142,0.000000
936.000,-21083.129418,-36517.051142,-0.000000
937.000,-21083.129418,-36517.051142,0.000000
938.000,-21083.129418,-36517.051142,0.000000
939.000,-21083.129418,-36517.051142,0.000000
940.000,-21083.129418,-36517.051142,-0.000000
941.000,-21083.129418,-36517.051142,0.000000
942.000,-21083.129418,-36517.051142,0.000000
943.000,-21083.129418,-36517.051142,0.000000
944.000,-21083.129418,-36517.051141,0.000000
945.000,-21083.129419,-36517.051141,-0.000000
946.000,-21083.129419,-36517.051141,0.000000
947.000,-21083.129419,-36517.051141,0.000000
948.000,-21083.129419,-36517.051141,0.000000
949.000,-21083.129419,-36517.051141,0.000000
950.000,-21083.129419,-36517.051141,0.000000
951.000,-21083.129419,-36517.051141,-0.000000
952.000,-21083.129419,-36517.051141,0.000000
953.000,-21083.129419,-36517.051141,0.000000
954.000,-21083.129419,-36517.051141,-0.000000
955.000,-21083.129419,-36517.051141,-0.000000
956.000,-21083.129420,-36517.051141,-0.000000
957.000,-21083.129420,-36517.051141,0.000000
958.000,-21083.129420,-36517.051141,0.000000
959.000,-21083.129420,-36517.051141,-0.000000
960.000,-21083.129420,-36517.051141,-0.000000
961.000,-21083.129420,-36517.051141,0.000000
962.000,-21083.129420,-36517.051141,-0.000000
963.000,-21083.129420,-36517.051140,0.000000
964.000,-21083.129420,-36517.051140,0.000000
965.000,-21083.129420,-36517.051140,-0.000000
966.000,-21083.129420,-36517.051140,0.000000
967.000,-21083.129421,-36517.051140,0.000000
968.000,-21083.129421,-36517.051140,-0.000000
969.000,-21083.129421,-36517.051140,0.000000
970.000,-21083.129421,-36517.051140,0.000000
971.000,-21083.129421,-36517.051140,-0.000000
972.000,-21083.129421,-36517.051140,-0.000000
973.000,-21083.129421,-36517.051140,0.000000
974.000,-21083.129421,-36517.051140,-0.000000
975.000,-21083.129421,-36517.051140,0.000000
976.000,-21083.129421,-36517.051140,-0.000000
977.000,-21083.129421,-36517.051140,0.000000
978.000,-21083.129422,-36517.051140,-0.000000
979.000,-21083.129422,-36517.051140,-0.000000
980.000,-21083.129422,-36517.051140,0.000000
981.000,-21083.129422,-36517.051140,0.000000
982.000,-21083.129422,-36517.051140,0.000000
983.000,-21083.129422,-36517.051139,0.000000
984.000,-21083.129422,-36517.051139,-0.000000
985.000,-21083.129422,-36517.051139,-0.000000
986.000,-21083.129422,-36517.051139,0.000000
987.000,-21083.129422,-36517.051139,-0.000000
988.000,-21083.129422,-36517.051139,-0.000000
989.000,-21083.129422,-36517.051139,-0.000000
990.000,-21083.129423,-36517.051139,-0.000000
